condition,UP,DN,UP_LANE,DN_LANE
Temp37,A_Temp1_UP,A_Temp1_DN,37_1_A_S7_L001_UP,37_1_A_S7_L001_DOWN
Temp37,A_Temp1_UP,A_Temp1_DN,37_1_A_S7_L002_UP,37_1_A_S7_L002_DOWN
Temp37,A_Temp1_UP,A_Temp1_DN,37_1_A_S7_L003_UP,37_1_A_S7_L003_DOWN
Temp37,A_Temp1_UP,A_Temp1_DN,37_1_A_S7_L004_UP,37_1_A_S7_L004_DOWN
Temp37,B_Temp1_UP,B_Temp1_DN,37_1_B_S8_L001_UP,37_1_B_S8_L001_DOWN
Temp37,B_Temp1_UP,B_Temp1_DN,37_1_B_S8_L002_UP,37_1_B_S8_L002_DOWN
Temp37,B_Temp1_UP,B_Temp1_DN,37_1_B_S8_L003_UP,37_1_B_S8_L003_DOWN
Temp37,B_Temp1_UP,B_Temp1_DN,37_1_B_S8_L004_UP,37_1_B_S8_L004_DOWN
Temp37,C_Temp1_UP,C_Temp1_DN,37_1_C_S9_L001_UP,37_1_C_S9_L001_DOWN
Temp37,C_Temp1_UP,C_Temp1_DN,37_1_C_S9_L002_UP,37_1_C_S9_L002_DOWN
Temp37,C_Temp1_UP,C_Temp1_DN,37_1_C_S9_L003_UP,37_1_C_S9_L003_DOWN
Temp37,C_Temp1_UP,C_Temp1_DN,37_1_C_S9_L004_UP,37_1_C_S9_L004_DOWN
Temp37,A_Temp2_UP,A_Temp2_DN,37_2_A_S25_L001_UP,37_2_A_S25_L001_DOWN
Temp37,A_Temp2_UP,A_Temp2_DN,37_2_A_S25_L002_UP,37_2_A_S25_L002_DOWN
Temp37,A_Temp2_UP,A_Temp2_DN,37_2_A_S25_L003_UP,37_2_A_S25_L003_DOWN
Temp37,A_Temp2_UP,A_Temp2_DN,37_2_A_S25_L004_UP,37_2_A_S25_L004_DOWN
Temp37,B_Temp2_UP,B_Temp2_DN,37_2_B_S26_L001_UP,37_2_B_S26_L001_DOWN
Temp37,B_Temp2_UP,B_Temp2_DN,37_2_B_S26_L002_UP,37_2_B_S26_L002_DOWN
Temp37,B_Temp2_UP,B_Temp2_DN,37_2_B_S26_L003_UP,37_2_B_S26_L003_DOWN
Temp37,B_Temp2_UP,B_Temp2_DN,37_2_B_S26_L004_UP,37_2_B_S26_L004_DOWN
Temp37,C_Temp2_UP,C_Temp2_DN,37_2_C_S27_L001_UP,37_2_C_S27_L001_DOWN
Temp37,C_Temp2_UP,C_Temp2_DN,37_2_C_S27_L002_UP,37_2_C_S27_L002_DOWN
Temp37,C_Temp2_UP,C_Temp2_DN,37_2_C_S27_L003_UP,37_2_C_S27_L003_DOWN
Temp37,C_Temp2_UP,C_Temp2_DN,37_2_C_S27_L004_UP,37_2_C_S27_L004_DOWN
Temp37,A_Temp1_DOX_UP,A_Temp1_DOX_DN,37_1_DOX_A_S10_L001_UP,37_1_DOX_A_S10_L001_DOWN
Temp37,A_Temp1_DOX_UP,A_Temp1_DOX_DN,37_1_DOX_A_S10_L002_UP,37_1_DOX_A_S10_L002_DOWN
Temp37,A_Temp1_DOX_UP,A_Temp1_DOX_DN,37_1_DOX_A_S10_L003_UP,37_1_DOX_A_S10_L003_DOWN
Temp37,A_Temp1_DOX_UP,A_Temp1_DOX_DN,37_1_DOX_A_S10_L004_UP,37_1_DOX_A_S10_L004_DOWN
Temp37,B_Temp1_DOX_UP,B_Temp1_DOX_DN,37_1_DOX_B_S11_L001_UP,37_1_DOX_B_S11_L001_DOWN
Temp37,B_Temp1_DOX_UP,B_Temp1_DOX_DN,37_1_DOX_B_S11_L002_UP,37_1_DOX_B_S11_L002_DOWN
Temp37,B_Temp1_DOX_UP,B_Temp1_DOX_DN,37_1_DOX_B_S11_L003_UP,37_1_DOX_B_S11_L003_DOWN
Temp37,B_Temp1_DOX_UP,B_Temp1_DOX_DN,37_1_DOX_B_S11_L004_UP,37_1_DOX_B_S11_L004_DOWN
Temp37,C_Temp1_DOX_UP,C_Temp1_DOX_DN,37_1_DOX_C_S12_L001_UP,37_1_DOX_C_S12_L001_DOWN
Temp37,C_Temp1_DOX_UP,C_Temp1_DOX_DN,37_1_DOX_C_S12_L002_UP,37_1_DOX_C_S12_L002_DOWN
Temp37,C_Temp1_DOX_UP,C_Temp1_DOX_DN,37_1_DOX_C_S12_L003_UP,37_1_DOX_C_S12_L003_DOWN
Temp37,C_Temp1_DOX_UP,C_Temp1_DOX_DN,37_1_DOX_C_S12_L004_UP,37_1_DOX_C_S12_L004_DOWN
Temp37,A_Temp2_DOX_UP,A_Temp2_DOX_DN,37_2_DOX_A_S28_L001_UP,37_2_DOX_A_S28_L001_DOWN
Temp37,A_Temp2_DOX_UP,A_Temp2_DOX_DN,37_2_DOX_A_S28_L002_UP,37_2_DOX_A_S28_L002_DOWN
Temp37,A_Temp2_DOX_UP,A_Temp2_DOX_DN,37_2_DOX_A_S28_L003_UP,37_2_DOX_A_S28_L003_DOWN
Temp37,A_Temp2_DOX_UP,A_Temp2_DOX_DN,37_2_DOX_A_S28_L004_UP,37_2_DOX_A_S28_L004_DOWN
Temp37,B_Temp2_DOX_UP,B_Temp2_DOX_DN,37_2_DOX_B_S29_L001_UP,37_2_DOX_B_S29_L001_DOWN
Temp37,B_Temp2_DOX_UP,B_Temp2_DOX_DN,37_2_DOX_B_S29_L002_UP,37_2_DOX_B_S29_L002_DOWN
Temp37,B_Temp2_DOX_UP,B_Temp2_DOX_DN,37_2_DOX_B_S29_L003_UP,37_2_DOX_B_S29_L003_DOWN
Temp37,B_Temp2_DOX_UP,B_Temp2_DOX_DN,37_2_DOX_B_S29_L004_UP,37_2_DOX_B_S29_L004_DOWN
Temp37,C_Temp2_DOX_UP,C_Temp2_DOX_DN,37_2_DOX_C_S30_L001_UP,37_2_DOX_C_S30_L001_DOWN
Temp37,C_Temp2_DOX_UP,C_Temp2_DOX_DN,37_2_DOX_C_S30_L002_UP,37_2_DOX_C_S30_L002_DOWN
Temp37,C_Temp2_DOX_UP,C_Temp2_DOX_DN,37_2_DOX_C_S30_L003_UP,37_2_DOX_C_S30_L003_DOWN
Temp37,C_Temp2_DOX_UP,C_Temp2_DOX_DN,37_2_DOX_C_S30_L004_UP,37_2_DOX_C_S30_L004_DOWN
YNB,A_YNB1_UP,A_YNB1_DN,YNB1_A_S1_L001_UP,YNB1_A_S1_L001_DOWN
YNB,A_YNB1_UP,A_YNB1_DN,YNB1_A_S1_L002_UP,YNB1_A_S1_L002_DOWN
YNB,A_YNB1_UP,A_YNB1_DN,YNB1_A_S1_L003_UP,YNB1_A_S1_L003_DOWN
YNB,A_YNB1_UP,A_YNB1_DN,YNB1_A_S1_L004_UP,YNB1_A_S1_L004_DOWN
YNB,B_YNB1_UP,B_YNB1_DN,YNB1_B_S2_L001_UP,YNB1_B_S2_L001_DOWN
YNB,B_YNB1_UP,B_YNB1_DN,YNB1_B_S2_L002_UP,YNB1_B_S2_L002_DOWN
YNB,B_YNB1_UP,B_YNB1_DN,YNB1_B_S2_L003_UP,YNB1_B_S2_L003_DOWN
YNB,B_YNB1_UP,B_YNB1_DN,YNB1_B_S2_L004_UP,YNB1_B_S2_L004_DOWN
YNB,C_YNB1_UP,C_YNB1_DN,YNB1_C_S3_L001_UP,YNB1_C_S3_L001_DOWN
YNB,C_YNB1_UP,C_YNB1_DN,YNB1_C_S3_L002_UP,YNB1_C_S3_L002_DOWN
YNB,C_YNB1_UP,C_YNB1_DN,YNB1_C_S3_L003_UP,YNB1_C_S3_L003_DOWN
YNB,C_YNB1_UP,C_YNB1_DN,YNB1_C_S3_L004_UP,YNB1_C_S3_L004_DOWN
YNB,A_YNB1_DOX_UP,A_YNB1_DOX_DN,YNB1_DOX_A_S4_L001_UP,YNB1_DOX_A_S4_L001_DOWN
YNB,A_YNB1_DOX_UP,A_YNB1_DOX_DN,YNB1_DOX_A_S4_L002_UP,YNB1_DOX_A_S4_L002_DOWN
YNB,A_YNB1_DOX_UP,A_YNB1_DOX_DN,YNB1_DOX_A_S4_L003_UP,YNB1_DOX_A_S4_L003_DOWN
YNB,A_YNB1_DOX_UP,A_YNB1_DOX_DN,YNB1_DOX_A_S4_L004_UP,YNB1_DOX_A_S4_L004_DOWN
YNB,B_YNB1_DOX_UP,B_YNB1_DOX_DN,YNB1_DOX_B_S5_L001_UP,YNB1_DOX_B_S5_L001_DOWN
YNB,B_YNB1_DOX_UP,B_YNB1_DOX_DN,YNB1_DOX_B_S5_L002_UP,YNB1_DOX_B_S5_L002_DOWN
YNB,B_YNB1_DOX_UP,B_YNB1_DOX_DN,YNB1_DOX_B_S5_L003_UP,YNB1_DOX_B_S5_L003_DOWN
YNB,B_YNB1_DOX_UP,B_YNB1_DOX_DN,YNB1_DOX_B_S5_L004_UP,YNB1_DOX_B_S5_L004_DOWN
YNB,C_YNB1_DOX_UP,C_YNB1_DOX_DN,YNB1_DOX_C_S6_L001_UP,YNB1_DOX_C_S6_L001_DOWN
YNB,C_YNB1_DOX_UP,C_YNB1_DOX_DN,YNB1_DOX_C_S6_L002_UP,YNB1_DOX_C_S6_L002_DOWN
YNB,C_YNB1_DOX_UP,C_YNB1_DOX_DN,YNB1_DOX_C_S6_L003_UP,YNB1_DOX_C_S6_L003_DOWN
YNB,C_YNB1_DOX_UP,C_YNB1_DOX_DN,YNB1_DOX_C_S6_L004_UP,YNB1_DOX_C_S6_L004_DOWN
YNB,A_YNB2_UP,A_YNB2_DN,YNB2_A_S1_L001_UP,YNB2_A_S1_L001_DOWN
YNB,A_YNB2_UP,A_YNB2_DN,YNB2_A_S1_L002_UP,YNB2_A_S1_L002_DOWN
YNB,A_YNB2_UP,A_YNB2_DN,YNB2_A_S1_L003_UP,YNB2_A_S1_L003_DOWN
YNB,A_YNB2_UP,A_YNB2_DN,YNB2_A_S1_L004_UP,YNB2_A_S1_L004_DOWN
YNB,B_YNB2_UP,B_YNB2_DN,YNB2_B_S2_L001_UP,YNB2_B_S2_L001_DOWN
YNB,B_YNB2_UP,B_YNB2_DN,YNB2_B_S2_L002_UP,YNB2_B_S2_L002_DOWN
YNB,B_YNB2_UP,B_YNB2_DN,YNB2_B_S2_L003_UP,YNB2_B_S2_L003_DOWN
YNB,B_YNB2_UP,B_YNB2_DN,YNB2_B_S2_L004_UP,YNB2_B_S2_L004_DOWN
YNB,C_YNB2_UP,C_YNB2_DN,YNB2_C_S3_L001_UP,YNB2_C_S3_L001_DOWN
YNB,C_YNB2_UP,C_YNB2_DN,YNB2_C_S3_L002_UP,YNB2_C_S3_L002_DOWN
YNB,C_YNB2_UP,C_YNB2_DN,YNB2_C_S3_L003_UP,YNB2_C_S3_L003_DOWN
YNB,C_YNB2_UP,C_YNB2_DN,YNB2_C_S3_L004_UP,YNB2_C_S3_L004_DOWN
YNB,A_YNB2_DOX_UP,A_YNB2_DOX_DN,YNB2_DOX_A_S4_L001_UP,YNB2_DOX_A_S4_L001_DOWN
YNB,A_YNB2_DOX_UP,A_YNB2_DOX_DN,YNB2_DOX_A_S4_L002_UP,YNB2_DOX_A_S4_L002_DOWN
YNB,A_YNB2_DOX_UP,A_YNB2_DOX_DN,YNB2_DOX_A_S4_L003_UP,YNB2_DOX_A_S4_L003_DOWN
YNB,A_YNB2_DOX_UP,A_YNB2_DOX_DN,YNB2_DOX_A_S4_L004_UP,YNB2_DOX_A_S4_L004_DOWN
YNB,B_YNB2_DOX_UP,B_YNB2_DOX_DN,YNB2_DOX_B_S5_L001_UP,YNB2_DOX_B_S5_L001_DOWN
YNB,B_YNB2_DOX_UP,B_YNB2_DOX_DN,YNB2_DOX_B_S5_L002_UP,YNB2_DOX_B_S5_L002_DOWN
YNB,B_YNB2_DOX_UP,B_YNB2_DOX_DN,YNB2_DOX_B_S5_L003_UP,YNB2_DOX_B_S5_L003_DOWN
YNB,B_YNB2_DOX_UP,B_YNB2_DOX_DN,YNB2_DOX_B_S5_L004_UP,YNB2_DOX_B_S5_L004_DOWN
YNB,C_YNB2_DOX_UP,C_YNB2_DOX_DN,YNB2_DOX_C_S6_L001_UP,YNB2_DOX_C_S6_L001_DOWN
YNB,C_YNB2_DOX_UP,C_YNB2_DOX_DN,YNB2_DOX_C_S6_L002_UP,YNB2_DOX_C_S6_L002_DOWN
YNB,C_YNB2_DOX_UP,C_YNB2_DOX_DN,YNB2_DOX_C_S6_L003_UP,YNB2_DOX_C_S6_L003_DOWN
YNB,C_YNB2_DOX_UP,C_YNB2_DOX_DN,YNB2_DOX_C_S6_L004_UP,YNB2_DOX_C_S6_L004_DOWN
YNB,A_YNB3_UP,A_YNB3_DN,YNB3_A_S7_L001_UP,YNB3_A_S7_L001_DOWN
YNB,A_YNB3_UP,A_YNB3_DN,YNB3_A_S7_L002_UP,YNB3_A_S7_L002_DOWN
YNB,A_YNB3_UP,A_YNB3_DN,YNB3_A_S7_L003_UP,YNB3_A_S7_L003_DOWN
YNB,A_YNB3_UP,A_YNB3_DN,YNB3_A_S7_L004_UP,YNB3_A_S7_L004_DOWN
YNB,B_YNB3_UP,B_YNB3_DN,YNB3_B_S8_L001_UP,YNB3_B_S8_L001_DOWN
YNB,B_YNB3_UP,B_YNB3_DN,YNB3_B_S8_L002_UP,YNB3_B_S8_L002_DOWN
YNB,B_YNB3_UP,B_YNB3_DN,YNB3_B_S8_L003_UP,YNB3_B_S8_L003_DOWN
YNB,B_YNB3_UP,B_YNB3_DN,YNB3_B_S8_L004_UP,YNB3_B_S8_L004_DOWN
YNB,C_YNB3_UP,C_YNB3_DN,YNB3_C_S9_L001_UP,YNB3_C_S9_L001_DOWN
YNB,C_YNB3_UP,C_YNB3_DN,YNB3_C_S9_L002_UP,YNB3_C_S9_L002_DOWN
YNB,C_YNB3_UP,C_YNB3_DN,YNB3_C_S9_L003_UP,YNB3_C_S9_L003_DOWN
YNB,C_YNB3_UP,C_YNB3_DN,YNB3_C_S9_L004_UP,YNB3_C_S9_L004_DOWN
YNB,A_YNB3_DOX_UP,A_YNB3_DOX_DN,YNB3_DOX_A_S10_L001_UP,YNB3_DOX_A_S10_L001_DOWN
YNB,A_YNB3_DOX_UP,A_YNB3_DOX_DN,YNB3_DOX_A_S10_L002_UP,YNB3_DOX_A_S10_L002_DOWN
YNB,A_YNB3_DOX_UP,A_YNB3_DOX_DN,YNB3_DOX_A_S10_L003_UP,YNB3_DOX_A_S10_L003_DOWN
YNB,A_YNB3_DOX_UP,A_YNB3_DOX_DN,YNB3_DOX_A_S10_L004_UP,YNB3_DOX_A_S10_L004_DOWN
YNB,B_YNB3_DOX_UP,B_YNB3_DOX_DN,YNB3_DOX_B_S11_L001_UP,YNB3_DOX_B_S11_L001_DOWN
YNB,B_YNB3_DOX_UP,B_YNB3_DOX_DN,YNB3_DOX_B_S11_L002_UP,YNB3_DOX_B_S11_L002_DOWN
YNB,B_YNB3_DOX_UP,B_YNB3_DOX_DN,YNB3_DOX_B_S11_L003_UP,YNB3_DOX_B_S11_L003_DOWN
YNB,B_YNB3_DOX_UP,B_YNB3_DOX_DN,YNB3_DOX_B_S11_L004_UP,YNB3_DOX_B_S11_L004_DOWN
YNB,C_YNB3_DOX_UP,C_YNB3_DOX_DN,YNB3_DOX_C_S12_L001_UP,YNB3_DOX_C_S12_L001_DOWN
YNB,C_YNB3_DOX_UP,C_YNB3_DOX_DN,YNB3_DOX_C_S12_L002_UP,YNB3_DOX_C_S12_L002_DOWN
YNB,C_YNB3_DOX_UP,C_YNB3_DOX_DN,YNB3_DOX_C_S12_L003_UP,YNB3_DOX_C_S12_L003_DOWN
YNB,C_YNB3_DOX_UP,C_YNB3_DOX_DN,YNB3_DOX_C_S12_L004_UP,YNB3_DOX_C_S12_L004_DOWN
YNB,A_YNB4_UP,A_YNB4_DN,YNB4_A_S1_L001_UP,YNB4_A_S1_L001_DOWN
YNB,A_YNB4_UP,A_YNB4_DN,YNB4_A_S1_L002_UP,YNB4_A_S1_L002_DOWN
YNB,A_YNB4_UP,A_YNB4_DN,YNB4_A_S1_L003_UP,YNB4_A_S1_L003_DOWN
YNB,A_YNB4_UP,A_YNB4_DN,YNB4_A_S1_L004_UP,YNB4_A_S1_L004_DOWN
YNB,B_YNB4_UP,B_YNB4_DN,YNB4_B_S2_L001_UP,YNB4_B_S2_L001_DOWN
YNB,B_YNB4_UP,B_YNB4_DN,YNB4_B_S2_L002_UP,YNB4_B_S2_L002_DOWN
YNB,B_YNB4_UP,B_YNB4_DN,YNB4_B_S2_L003_UP,YNB4_B_S2_L003_DOWN
YNB,B_YNB4_UP,B_YNB4_DN,YNB4_B_S2_L004_UP,YNB4_B_S2_L004_DOWN
YNB,C_YNB4_UP,C_YNB4_DN,YNB4_C_S3_L001_UP,YNB4_C_S3_L001_DOWN
YNB,C_YNB4_UP,C_YNB4_DN,YNB4_C_S3_L002_UP,YNB4_C_S3_L002_DOWN
YNB,C_YNB4_UP,C_YNB4_DN,YNB4_C_S3_L003_UP,YNB4_C_S3_L003_DOWN
YNB,C_YNB4_UP,C_YNB4_DN,YNB4_C_S3_L004_UP,YNB4_C_S3_L004_DOWN
YNB,A_YNB4_DOX_UP,A_YNB4_DOX_DN,YNB4_DOX_A_S4_L001_UP,YNB4_DOX_A_S4_L001_DOWN
YNB,A_YNB4_DOX_UP,A_YNB4_DOX_DN,YNB4_DOX_A_S4_L002_UP,YNB4_DOX_A_S4_L002_DOWN
YNB,A_YNB4_DOX_UP,A_YNB4_DOX_DN,YNB4_DOX_A_S4_L003_UP,YNB4_DOX_A_S4_L003_DOWN
YNB,A_YNB4_DOX_UP,A_YNB4_DOX_DN,YNB4_DOX_A_S4_L004_UP,YNB4_DOX_A_S4_L004_DOWN
YNB,B_YNB4_DOX_UP,B_YNB4_DOX_DN,YNB4_DOX_B_S5_L001_UP,YNB4_DOX_B_S5_L001_DOWN
YNB,B_YNB4_DOX_UP,B_YNB4_DOX_DN,YNB4_DOX_B_S5_L002_UP,YNB4_DOX_B_S5_L002_DOWN
YNB,B_YNB4_DOX_UP,B_YNB4_DOX_DN,YNB4_DOX_B_S5_L003_UP,YNB4_DOX_B_S5_L003_DOWN
YNB,B_YNB4_DOX_UP,B_YNB4_DOX_DN,YNB4_DOX_B_S5_L004_UP,YNB4_DOX_B_S5_L004_DOWN
YNB,C_YNB4_DOX_UP,C_YNB4_DOX_DN,YNB4_DOX_C_S6_L001_UP,YNB4_DOX_C_S6_L001_DOWN
YNB,C_YNB4_DOX_UP,C_YNB4_DOX_DN,YNB4_DOX_C_S6_L002_UP,YNB4_DOX_C_S6_L002_DOWN
YNB,C_YNB4_DOX_UP,C_YNB4_DOX_DN,YNB4_DOX_C_S6_L003_UP,YNB4_DOX_C_S6_L003_DOWN
YNB,C_YNB4_DOX_UP,C_YNB4_DOX_DN,YNB4_DOX_C_S6_L004_UP,YNB4_DOX_C_S6_L004_DOWN
YNB,A_YNB5_UP,A_YNB5_DN,YNB5_A_S19_L001_UP,YNB5_A_S19_L001_DOWN
YNB,A_YNB5_UP,A_YNB5_DN,YNB5_A_S19_L002_UP,YNB5_A_S19_L002_DOWN
YNB,A_YNB5_UP,A_YNB5_DN,YNB5_A_S19_L003_UP,YNB5_A_S19_L003_DOWN
YNB,A_YNB5_UP,A_YNB5_DN,YNB5_A_S19_L004_UP,YNB5_A_S19_L004_DOWN
YNB,B_YNB5_UP,B_YNB5_DN,YNB5_B_S20_L001_UP,YNB5_B_S20_L001_DOWN
YNB,B_YNB5_UP,B_YNB5_DN,YNB5_B_S20_L002_UP,YNB5_B_S20_L002_DOWN
YNB,B_YNB5_UP,B_YNB5_DN,YNB5_B_S20_L003_UP,YNB5_B_S20_L003_DOWN
YNB,B_YNB5_UP,B_YNB5_DN,YNB5_B_S20_L004_UP,YNB5_B_S20_L004_DOWN
YNB,C_YNB5_UP,C_YNB5_DN,YNB5_C_S21_L001_UP,YNB5_C_S21_L001_DOWN
YNB,C_YNB5_UP,C_YNB5_DN,YNB5_C_S21_L002_UP,YNB5_C_S21_L002_DOWN
YNB,C_YNB5_UP,C_YNB5_DN,YNB5_C_S21_L003_UP,YNB5_C_S21_L003_DOWN
YNB,C_YNB5_UP,C_YNB5_DN,YNB5_C_S21_L004_UP,YNB5_C_S21_L004_DOWN
YNB,A_YNB5_DOX_UP,A_YNB5_DOX_DN,YNB5_DOX_A_S22_L001_UP,YNB5_DOX_A_S22_L001_DOWN
YNB,A_YNB5_DOX_UP,A_YNB5_DOX_DN,YNB5_DOX_A_S22_L002_UP,YNB5_DOX_A_S22_L002_DOWN
YNB,A_YNB5_DOX_UP,A_YNB5_DOX_DN,YNB5_DOX_A_S22_L003_UP,YNB5_DOX_A_S22_L003_DOWN
YNB,A_YNB5_DOX_UP,A_YNB5_DOX_DN,YNB5_DOX_A_S22_L004_UP,YNB5_DOX_A_S22_L004_DOWN
YNB,B_YNB5_DOX_UP,B_YNB5_DOX_DN,YNB5_DOX_B_S23_L001_UP,YNB5_DOX_B_S23_L001_DOWN
YNB,B_YNB5_DOX_UP,B_YNB5_DOX_DN,YNB5_DOX_B_S23_L002_UP,YNB5_DOX_B_S23_L002_DOWN
YNB,B_YNB5_DOX_UP,B_YNB5_DOX_DN,YNB5_DOX_B_S23_L003_UP,YNB5_DOX_B_S23_L003_DOWN
YNB,B_YNB5_DOX_UP,B_YNB5_DOX_DN,YNB5_DOX_B_S23_L004_UP,YNB5_DOX_B_S23_L004_DOWN
YNB,C_YNB5_DOX_UP,C_YNB5_DOX_DN,YNB5_DOX_C_S24_L001_UP,YNB5_DOX_C_S24_L001_DOWN
YNB,C_YNB5_DOX_UP,C_YNB5_DOX_DN,YNB5_DOX_C_S24_L002_UP,YNB5_DOX_C_S24_L002_DOWN
YNB,C_YNB5_DOX_UP,C_YNB5_DOX_DN,YNB5_DOX_C_S24_L003_UP,YNB5_DOX_C_S24_L003_DOWN
YNB,C_YNB5_DOX_UP,C_YNB5_DOX_DN,YNB5_DOX_C_S24_L004_UP,YNB5_DOX_C_S24_L004_DOWN